2018-03-01 00:00:00,2018-03-01 00:00:00,server01,23.823,131.34,22.86
2018-03-01 00:01:00,2018-03-01 00:01:00,server01,21.709,131.98,21.5
2018-03-01 00:02:00,2018-03-01 00:02:00,server01,23.537,130.73,23.28
2018-03-01 00:03:00,2018-03-01 00:03:00,server01,22.524,131.48,21.5
2018-03-01 00:04:00,2018-03-01 00:04:00,server01,20.974,130.87,22.47
2018-03-01 00:05:00,2018-03-01 00:05:00,server02,24.518,86.14,21.92
2018-03-01 00:06:00,2018-03-01 00:06:00,server01,21.269,131.58,23.1
2018-03-01 00:07:00,2018-03-01 00:07:00,server01,22.219,130.5,23.24
2018-03-01 00:08:00,2018-03-01 00:08:00,server01,23.392,130.8,23.38
2018-03-01 00:09:00,2018-03-01 00:09:00,server01,22.285,130.5,23.37
2018-03-01 00:10:00,2018-03-01 00:10:00,server01,24.714,131.06,22.49
2018-03-01 00:11:00,2018-03-01 00:11:00,server01,22.948,130.42,21.01
2018-03-01 00:12:00,2018-03-01 00:12:00,server01,22.75,131.64,23.14
2018-03-01 00:13:00,2018-03-01 00:13:00,server01,23.39,131.76,22.96
2018-03-01 00:14:00,2018-03-01 00:14:00,server01,22.51,131.03,23.19
2018-03-01 00:15:00,2018-03-01 00:15:00,server01,22.977,130.36,22.82
2018-03-01 00:16:00,2018-03-01 00:16:00,server01,21.885,130.73,22.32
2018-03-01 00:17:00,2018-03-01 00:17:00,server01,25.167,132.23,22.47
2018-03-01 00:18:00,2018-03-01 00:18:00,server02,24.516,87.11,21.56
2018-03-01 00:19:00,2018-03-01 00:19:00,server01,23.364,130.35,23.31
2018-03-01 00:20:00,2018-03-01 00:20:00,server01,21.179,130.89,20.99
2018-03-01 00:21:00,2018-03-01 00:21:00,server01,21.64,131.56,22.68
2018-03-01 00:22:00,2018-03-01 00:22:00,server01,21.19,130.98,22.09
2018-03-01 00:23:00,2018-03-01 00:23:00,server01,21.419,131.26,22.16
2018-03-01 00:24:00,2018-03-01 00:24:00,server01,22.733,130.64,22.34
2018-03-01 00:25:00,2018-03-01 00:25:00,server01,22.723,130.77,23.04
2018-03-01 00:26:00,2018-03-01 00:26:00,server01,21.852,130.13,22.16
2018-03-01 00:27:00,2018-03-01 00:27:00,server01,22.716,131.5,22.57
2018-03-01 00:28:00,2018-03-01 00:28:00,server01,21.416,131.37,23.17
2018-03-01 00:29:00,2018-03-01 00:29:00,server01,23.616,131.08,23.36
2018-03-01 00:30:00,2018-03-01 00:30:00,server01,21.845,130.76,22.76
2018-03-01 00:31:00,2018-03-01 00:31:00,server01,24.709,130.62,22.93
2018-03-01 00:32:00,2018-03-01 00:32:00,server01,22.539,130.68,23.08
2018-03-01 00:33:00,2018-03-01 00:33:00,server01,23.186,131.09,23.02
2018-03-01 00:34:00,2018-03-01 00:34:00,server01,22.519,130,22.74
2018-03-01 00:35:00,2018-03-01 00:35:00,server01,22.051,131.87,23.2
2018-03-01 00:36:00,2018-03-01 00:36:00,server01,21.056,131.22,23.65
2018-03-01 00:37:00,2018-03-01 00:37:00,server01,24.303,131.01,19.99
2018-03-01 00:38:00,2018-03-01 00:38:00,server01,21.209,130.53,16.12
2018-03-01 00:39:00,2018-03-01 00:39:00,server01,24.3,131.37,21.91
2018-03-01 00:40:00,2018-03-01 00:40:00,server01,21.69,130.85,17.17
2018-03-01 00:41:00,2018-03-01 00:41:00,server01,23.379,131.25,23.39
2018-03-01 00:42:00,2018-03-01 00:42:00,server01,21.855,131.15,22.68
2018-03-01 00:43:00,2018-03-01 00:43:00,server01,22.258,128,22.73
2018-03-01 00:44:00,2018-03-01 00:44:00,server01,22.044,130.65,21.59
2018-03-01 00:45:00,2018-03-01 00:45:00,server01,23.37,131.21,23.38
2018-03-01 00:46:00,2018-03-01 00:46:00,server01,23.201,130.23,23.21
2018-03-01 00:47:00,2018-03-01 00:47:00,server01,22.022,131.31,22.22
2018-03-01 00:48:00,2018-03-01 00:48:00,server01,22.758,130.42,20.56
2018-03-01 00:49:00,2018-03-01 00:49:00,server01,22.089,131.2,22.88
2018-03-01 00:50:00,2018-03-01 00:50:00,server01,22.067,131.85,22.76
2018-03-01 00:51:00,2018-03-01 00:51:00,server01,23.137,128.59,23.16
2018-03-01 00:52:00,2018-03-01 00:52:00,server01,25.621,129.69,18.99
2018-03-01 00:53:00,2018-03-01 00:53:00,server02,22.378,85.16,20.66
2018-03-01 00:54:00,2018-03-01 00:54:00,server01,26.905,130.89,23.47
2018-03-01 00:55:00,2018-03-01 00:55:00,server02,24.153,86.63,20.58
2018-03-01 00:56:00,2018-03-01 00:56:00,server01,23.374,130.74,23.29
2018-03-01 00:57:00,2018-03-01 00:57:00,server01,24.957,131.37,21.34
2018-03-01 00:58:00,2018-03-01 00:58:00,server01,22.309,131.39,22.46
2018-03-01 00:59:00,2018-03-01 00:59:00,server02,31.648,86.79,20.45
2018-03-01 01:00:00,2018-03-01 01:00:00,server02,24.817,87.59,22.51
2018-03-01 01:01:00,2018-03-01 01:01:00,server01,22.499,131.82,22.8
2018-03-01 01:02:00,2018-03-01 01:02:00,server01,22.295,131.45,23.22
2018-03-01 01:03:00,2018-03-01 01:03:00,server02,24.877,86.38,20.03
2018-03-01 01:04:00,2018-03-01 01:04:00,server01,23.833,130.9,23.5
2018-03-01 01:05:00,2018-03-01 01:05:00,server01,25.146,131.81,22.22
2018-03-01 01:06:00,2018-03-01 01:06:00,server01,22.484,131.19,23.24
2018-03-01 01:07:00,2018-03-01 01:07:00,server02,25.457,87.03,21.83
2018-03-01 01:08:00,2018-03-01 01:08:00,server01,22.229,131.54,21.28
2018-03-01 01:09:00,2018-03-01 01:09:00,server01,22.944,130.82,21.29
2018-03-01 01:10:00,2018-03-01 01:10:00,server01,22.957,130.22,20.1
2018-03-01 01:11:00,2018-03-01 01:11:00,server01,24.037,126.82,23.21
2018-03-01 01:12:00,2018-03-01 01:12:00,server01,21.803,130.44,22.72
2018-03-01 01:13:00,2018-03-01 01:13:00,server01,22.739,129.74,22.55
2018-03-01 01:14:00,2018-03-01 01:14:00,server01,20.723,131.69,22.41
2018-03-01 01:15:00,2018-03-01 01:15:00,server01,24.466,131.06,23.14
2018-03-01 01:16:00,2018-03-01 01:16:00,server01,23.871,131.15,16.97
2018-03-01 01:17:00,2018-03-01 01:17:00,server01,22.766,130.34,23.19
2018-03-01 01:18:00,2018-03-01 01:18:00,server01,22.215,130,21.61
2018-03-01 01:19:00,2018-03-01 01:19:00,server01,22.515,129.89,22.52
2018-03-01 01:20:00,2018-03-01 01:20:00,server01,22.71,130.41,22.82
2018-03-01 01:21:00,2018-03-01 01:21:00,server01,22.359,131.81,22.15
2018-03-01 01:22:00,2018-03-01 01:22:00,server02,26.344,84.97,22.2
2018-03-01 01:23:00,2018-03-01 01:23:00,server01,23.615,131.22,22.74
2018-03-01 01:24:00,2018-03-01 01:24:00,server01,22.769,130.11,19.09
2018-03-01 01:25:00,2018-03-01 01:25:00,server01,20.534,132.34,22.31
2018-03-01 01:26:00,2018-03-01 01:26:00,server01,22.312,129.34,23.57
2018-03-01 01:27:00,2018-03-01 01:27:00,server01,21.632,131.85,23.42
2018-03-01 01:28:00,2018-03-01 01:28:00,server01,22.751,131.59,22.5
2018-03-01 01:29:00,2018-03-01 01:29:00,server01,22.262,131.41,23.34
2018-03-01 01:30:00,2018-03-01 01:30:00,server01,21.604,131.02,21.77
2018-03-01 01:31:00,2018-03-01 01:31:00,server01,22.729,131.68,22.3
2018-03-01 01:32:00,2018-03-01 01:32:00,server01,22.521,129.75,23.22
2018-03-01 01:33:00,2018-03-01 01:33:00,server01,21.429,131.22,23.28
2018-03-01 01:34:00,2018-03-01 01:34:00,server01,20.739,130.45,22.58
2018-03-01 01:35:00,2018-03-01 01:35:00,server01,21.847,131.37,23.39
2018-03-01 01:36:00,2018-03-01 01:36:00,server01,23.421,131.35,23.29
2018-03-01 01:37:00,2018-03-01 01:37:00,server01,20.963,129.8,22.08
2018-03-01 01:38:00,2018-03-01 01:38:00,server01,23.03,131.84,22.97
2018-03-01 01:39:00,2018-03-01 01:39:00,server01,23.829,131.04,21.25
2018-03-01 01:40:00,2018-03-01 01:40:00,server01,22.127,130.38,17.39
2018-03-01 01:41:00,2018-03-01 01:41:00,server01,21.188,131.2,22.08
2018-03-01 01:42:00,2018-03-01 01:42:00,server02,24.122,80.08,21.25
2018-03-01 01:43:00,2018-03-01 01:43:00,server01,21.516,130.29,23.01
2018-03-01 01:44:00,2018-03-01 01:44:00,server01,22.719,129.68,22.65
2018-03-01 01:45:00,2018-03-01 01:45:00,server01,22.063,131.77,22.46
2018-03-01 01:46:00,2018-03-01 01:46:00,server01,22.731,130.81,22.79
2018-03-01 01:47:00,2018-03-01 01:47:00,server01,22.521,130.2,23.12
2018-03-01 01:48:00,2018-03-01 01:48:00,server01,21.988,130.45,23.09
2018-03-01 01:49:00,2018-03-01 01:49:00,server01,21.177,131.18,23.16
2018-03-01 01:50:00,2018-03-01 01:50:00,server01,21.628,131.75,23.16
2018-03-01 01:51:00,2018-03-01 01:51:00,server02,24.315,74.17,21.14
2018-03-01 01:52:00,2018-03-01 01:52:00,server01,22.727,131.65,22.92
2018-03-01 01:53:00,2018-03-01 01:53:00,server01,21.993,131.45,23.35
2018-03-01 01:54:00,2018-03-01 01:54:00,server01,22.028,130.48,23.23
2018-03-01 01:55:00,2018-03-01 01:55:00,server01,23.675,129.98,21.91
2018-03-01 01:56:00,2018-03-01 01:56:00,server01,22.52,131.63,23.15
2018-03-01 01:57:00,2018-03-01 01:57:00,server01,22.722,131.81,21.61
2018-03-01 01:58:00,2018-03-01 01:58:00,server01,23.824,91.24,22.91
2018-03-01 01:59:00,2018-03-01 01:59:00,server01,21.84,130.97,22.1
2018-03-01 02:00:00,2018-03-01 02:00:00,server01,22.066,130.37,22.12
2018-03-01 02:01:00,2018-03-01 02:01:00,server01,23.815,129.9,23.13
2018-03-01 02:02:00,2018-03-01 02:02:00,server02,30.212,80.83,21.21
2018-03-01 02:03:00,2018-03-01 02:03:00,server01,22.895,131.15,22.87
2018-03-01 02:04:00,2018-03-01 02:04:00,server01,21.401,130.82,22.97
2018-03-01 02:05:00,2018-03-01 02:05:00,server01,21.856,131.46,21.8
2018-03-01 02:06:00,2018-03-01 02:06:00,server02,31.792,46.55,19.96
2018-03-01 02:07:00,2018-03-01 02:07:00,server01,22.53,131.48,22.79
2018-03-01 02:08:00,2018-03-01 02:08:00,server01,22.022,131.13,22.72
2018-03-01 02:09:00,2018-03-01 02:09:00,server01,25.11,131.33,21.23
2018-03-01 02:10:00,2018-03-01 02:10:00,server01,20.745,131.02,23.24
2018-03-01 02:11:00,2018-03-01 02:11:00,server01,22.285,131.62,22.89
2018-03-01 02:12:00,2018-03-01 02:12:00,server01,23.456,130.66,21.26
2018-03-01 02:13:00,2018-03-01 02:13:00,server01,22.405,131.51,22.83
2018-03-01 02:14:00,2018-03-01 02:14:00,server01,23.176,131.16,22.21
2018-03-01 02:15:00,2018-03-01 02:15:00,server01,22.896,132.42,21.33
2018-03-01 02:16:00,2018-03-01 02:16:00,server01,24.536,131.63,23.37
2018-03-01 02:17:00,2018-03-01 02:17:00,server02,24.373,87.26,21.13
2018-03-01 02:18:00,2018-03-01 02:18:00,server01,25.567,129.71,23.25
2018-03-01 02:19:00,2018-03-01 02:19:00,server01,23.18,131.95,22.96
2018-03-01 02:20:00,2018-03-01 02:20:00,server01,21.952,131.32,23.3
2018-03-01 02:21:00,2018-03-01 02:21:00,server01,23.6,129.95,23.33
2018-03-01 02:22:00,2018-03-01 02:22:00,server01,23.153,130.35,23.64
2018-03-01 02:23:00,2018-03-01 02:23:00,server01,21.418,130.18,23.47
2018-03-01 02:24:00,2018-03-01 02:24:00,server01,24.052,132.1,22.85
2018-03-01 02:25:00,2018-03-01 02:25:00,server01,24.476,129.78,22.31
2018-03-01 02:26:00,2018-03-01 02:26:00,server01,21.623,131.25,23.15
2018-03-01 02:27:00,2018-03-01 02:27:00,server01,22.941,131.62,23.07
2018-03-01 02:28:00,2018-03-01 02:28:00,server01,22.726,131,22.56
2018-03-01 02:29:00,2018-03-01 02:29:00,server01,22.518,132.12,22.54
2018-03-01 02:30:00,2018-03-01 02:30:00,server02,23.53,88.41,18.83
2018-03-01 02:31:00,2018-03-01 02:31:00,server02,24.335,95.21,19.47
2018-03-01 02:32:00,2018-03-01 02:32:00,server01,23.108,131.02,22.82
2018-03-01 02:33:00,2018-03-01 02:33:00,server01,21.633,130.16,23.04
2018-03-01 02:34:00,2018-03-01 02:34:00,server01,24.295,131.19,22.26
2018-03-01 02:35:00,2018-03-01 02:35:00,server01,21.918,129.05,22.78
2018-03-01 02:36:00,2018-03-01 02:36:00,server01,23.398,131.37,23.39
2018-03-01 02:37:00,2018-03-01 02:37:00,server01,21.439,129.85,22.85
2018-03-01 02:38:00,2018-03-01 02:38:00,server01,23.173,131.98,23.29
2018-03-01 02:39:00,2018-03-01 02:39:00,server01,24.258,129.43,22.53
2018-03-01 02:40:00,2018-03-01 02:40:00,server01,22.08,130.69,22.84
2018-03-01 02:41:00,2018-03-01 02:41:00,server01,22.078,131.26,23.42
2018-03-01 02:42:00,2018-03-01 02:42:00,server01,23.162,130.93,22.82
2018-03-01 02:43:00,2018-03-01 02:43:00,server01,22.761,129.96,22.64
2018-03-01 02:44:00,2018-03-01 02:44:00,server01,24.676,130.35,23.5
2018-03-01 02:45:00,2018-03-01 02:45:00,server01,24.25,130.37,22.87
2018-03-01 02:46:00,2018-03-01 02:46:00,server01,23.074,130.74,22.98
2018-03-01 02:47:00,2018-03-01 02:47:00,server02,25.325,84.56,23.02
2018-03-01 02:48:00,2018-03-01 02:48:00,server01,21.208,130.11,23.15
2018-03-01 02:49:00,2018-03-01 02:49:00,server01,23.604,131.7,23.4
2018-03-01 02:50:00,2018-03-01 02:50:00,server01,21.418,131.38,23.04
2018-03-01 02:51:00,2018-03-01 02:51:00,server01,23.876,130.53,22.9
2018-03-01 02:52:00,2018-03-01 02:52:00,server01,26.006,131.09,23.09
2018-03-01 02:53:00,2018-03-01 02:53:00,server01,21.44,131.73,23.58
2018-03-01 02:54:00,2018-03-01 02:54:00,server01,22.29,130.94,23.07
2018-03-01 02:55:00,2018-03-01 02:55:00,server01,22.25,130.09,22.16
2018-03-01 02:56:00,2018-03-01 02:56:00,server01,26.654,131.73,22.59
2018-03-01 02:57:00,2018-03-01 02:57:00,server01,23.393,129.72,23.06
2018-03-01 02:58:00,2018-03-01 02:58:00,server01,21.84,131.35,22.6
2018-03-01 02:59:00,2018-03-01 02:59:00,server01,21.989,131.46,21.74
2018-03-01 03:00:00,2018-03-01 03:00:00,server01,22.942,131.62,20.96
2018-03-01 03:01:00,2018-03-01 03:01:00,server01,22.091,131.2,20.41
2018-03-01 03:02:00,2018-03-01 03:02:00,server01,24.023,126.51,23.01
2018-03-01 03:03:00,2018-03-01 03:03:00,server01,22.72,132.17,23.11
2018-03-01 03:04:00,2018-03-01 03:04:00,server01,22.328,130.91,22.5
2018-03-01 03:05:00,2018-03-01 03:05:00,server01,22.51,130.48,23.28
2018-03-01 03:06:00,2018-03-01 03:06:00,server02,23.317,91.11,20.49
2018-03-01 03:07:00,2018-03-01 03:07:00,server01,21.44,130.51,21.2
2018-03-01 03:08:00,2018-03-01 03:08:00,server01,22.081,130.66,23.47
2018-03-01 03:09:00,2018-03-01 03:09:00,server01,20.982,131.45,23.3
2018-03-01 03:10:00,2018-03-01 03:10:00,server01,22.509,130.29,21.41
2018-03-01 03:11:00,2018-03-01 03:11:00,server01,20.075,129.92,22.67
2018-03-01 03:12:00,2018-03-01 03:12:00,server01,22.333,131.88,22.31
2018-03-01 03:13:00,2018-03-01 03:13:00,server01,22.956,131.17,22.94
2018-03-01 03:14:00,2018-03-01 03:14:00,server01,20.523,128.65,23.06
2018-03-01 03:15:00,2018-03-01 03:15:00,server01,22.062,130.9,22.67
2018-03-01 03:16:00,2018-03-01 03:16:00,server01,23.361,131.59,22.7
2018-03-01 03:17:00,2018-03-01 03:17:00,server01,20.694,130.46,22.26
2018-03-01 03:18:00,2018-03-01 03:18:00,server01,21.859,130.2,22.3
2018-03-01 03:19:00,2018-03-01 03:19:00,server01,23.4,131.71,22.48
2018-03-01 03:20:00,2018-03-01 03:20:00,server01,23.605,130.26,21.76
2018-03-01 03:21:00,2018-03-01 03:21:00,server01,22.967,130.04,23.22
2018-03-01 03:22:00,2018-03-01 03:22:00,server01,23.162,131.35,22.33
2018-03-01 03:23:00,2018-03-01 03:23:00,server01,23.595,131.83,22.12
2018-03-01 03:24:00,2018-03-01 03:24:00,server01,22.976,131.18,22.13
2018-03-01 03:25:00,2018-03-01 03:25:00,server01,22.713,130.1,15.54
2018-03-01 03:26:00,2018-03-01 03:26:00,server01,21.708,130.47,23.7
2018-03-01 03:27:00,2018-03-01 03:27:00,server01,21.843,131.06,22.72
2018-03-01 03:28:00,2018-03-01 03:28:00,server02,24.434,89.41,22.22
2018-03-01 03:29:00,2018-03-01 03:29:00,server01,24.584,129.54,23.33
2018-03-01 03:30:00,2018-03-01 03:30:00,server01,25.37,130.95,22.24
2018-03-01 03:31:00,2018-03-01 03:31:00,server01,21.44,131.9,22.64
2018-03-01 03:32:00,2018-03-01 03:32:00,server01,25.147,127.15,22.31
2018-03-01 03:33:00,2018-03-01 03:33:00,server01,23.605,131.31,22.08
2018-03-01 03:34:00,2018-03-01 03:34:00,server01,21.619,131.92,22.55
2018-03-01 03:35:00,2018-03-01 03:35:00,server01,22.565,131.68,22.37
2018-03-01 03:36:00,2018-03-01 03:36:00,server01,22.301,131,23.72
2018-03-01 03:37:00,2018-03-01 03:37:00,server01,21.642,130.48,22.81
2018-03-01 03:38:00,2018-03-01 03:38:00,server01,25.13,131.54,22.98
2018-03-01 03:39:00,2018-03-01 03:39:00,server01,21.426,131.96,22.97
2018-03-01 03:40:00,2018-03-01 03:40:00,server01,22.93,131.65,23.53
2018-03-01 03:41:00,2018-03-01 03:41:00,server01,24.033,72.69,22.25
2018-03-01 03:42:00,2018-03-01 03:42:00,server01,22.546,130.94,22.31
2018-03-01 03:43:00,2018-03-01 03:43:00,server01,21.63,130.25,23.08
2018-03-01 03:44:00,2018-03-01 03:44:00,server01,23.373,113.02,21.74
2018-03-01 03:45:00,2018-03-01 03:45:00,server01,23.674,130.45,22.69
2018-03-01 03:46:00,2018-03-01 03:46:00,server01,22.074,131.4,18.11
2018-03-01 03:47:00,2018-03-01 03:47:00,server01,24.301,131.28,21.8
2018-03-01 03:48:00,2018-03-01 03:48:00,server01,23.397,131.03,22.1
2018-03-01 03:49:00,2018-03-01 03:49:00,server01,25.138,117.43,22.48
2018-03-01 03:50:00,2018-03-01 03:50:00,server01,22.054,131.08,23.54
2018-03-01 03:51:00,2018-03-01 03:51:00,server01,23.412,132.02,21.71
2018-03-01 03:52:00,2018-03-01 03:52:00,server01,24.107,131.46,22.18
2018-03-01 03:53:00,2018-03-01 03:53:00,server01,23.822,131.35,23.47
2018-03-01 03:54:00,2018-03-01 03:54:00,server01,25.574,131.59,22.91
2018-03-01 03:55:00,2018-03-01 03:55:00,server01,20.758,131.42,22.56
2018-03-01 03:56:00,2018-03-01 03:56:00,server01,21.85,130.81,22.51
2018-03-01 03:57:00,2018-03-01 03:57:00,server01,21.209,129.77,22.83
2018-03-01 03:58:00,2018-03-01 03:58:00,server01,22.175,130.59,22.99
2018-03-01 03:59:00,2018-03-01 03:59:00,server01,21.207,131.06,22.76
2018-03-01 04:00:00,2018-03-01 04:00:00,server01,21.123,131.53,23.34
2018-03-01 04:01:00,2018-03-01 04:01:00,server01,20.981,131.43,22.9
2018-03-01 04:02:00,2018-03-01 04:02:00,server01,22.675,130.8,21.22
2018-03-01 04:03:00,2018-03-01 04:03:00,server01,22.71,129.53,23.1
2018-03-01 04:04:00,2018-03-01 04:04:00,server02,24.372,88.2,19.45
2018-03-01 04:05:00,2018-03-01 04:05:00,server01,23.442,131.32,23.24
2018-03-01 04:06:00,2018-03-01 04:06:00,server01,22.088,130.74,22.15
2018-03-01 04:07:00,2018-03-01 04:07:00,server01,22.066,131.06,18.4
2018-03-01 04:08:00,2018-03-01 04:08:00,server01,23.833,130.39,22.66
2018-03-01 04:09:00,2018-03-01 04:09:00,server01,21.854,130.4,23.72
2018-03-01 04:10:00,2018-03-01 04:10:00,server02,24.998,82.3,20.13
2018-03-01 04:11:00,2018-03-01 04:11:00,server01,24.277,130.84,22.59
2018-03-01 04:12:00,2018-03-01 04:12:00,server01,21.205,129.39,22.97
2018-03-01 04:13:00,2018-03-01 04:13:00,server01,22.062,131.22,23.77
2018-03-01 04:14:00,2018-03-01 04:14:00,server01,22.059,131.6,22.3
2018-03-01 04:15:00,2018-03-01 04:15:00,server01,22.323,131.06,20.9
2018-03-01 04:16:00,2018-03-01 04:16:00,server01,22.066,130.63,23.11
2018-03-01 04:17:00,2018-03-01 04:17:00,server01,21.034,131.38,23.05
2018-03-01 04:18:00,2018-03-01 04:18:00,server01,23.116,130.22,22.85
2018-03-01 04:19:00,2018-03-01 04:19:00,server01,22.36,131.87,21.3
2018-03-01 04:20:00,2018-03-01 04:20:00,server01,25.581,131.57,20.95
2018-03-01 04:21:00,2018-03-01 04:21:00,server01,22.502,131.15,22.75
2018-03-01 04:22:00,2018-03-01 04:22:00,server01,21.41,130.9,18.25
2018-03-01 04:23:00,2018-03-01 04:23:00,server01,24.059,131.44,22.87
2018-03-01 04:24:00,2018-03-01 04:24:00,server01,21.215,131.76,22.06
2018-03-01 04:25:00,2018-03-01 04:25:00,server01,24.683,131.01,23.11
2018-03-01 04:26:00,2018-03-01 04:26:00,server02,25.337,87.71,21.09
2018-03-01 04:27:00,2018-03-01 04:27:00,server01,24.425,131.64,23.46
2018-03-01 04:28:00,2018-03-01 04:28:00,server01,22.501,130.62,22.42
2018-03-01 04:29:00,2018-03-01 04:29:00,server01,22.219,130.67,22.68
2018-03-01 04:30:00,2018-03-01 04:30:00,server01,22.053,131.97,21.84
2018-03-01 04:31:00,2018-03-01 04:31:00,server01,22.312,130.49,23.08
2018-03-01 04:32:00,2018-03-01 04:32:00,server01,24.25,130.52,22.78
2018-03-01 04:33:00,2018-03-01 04:33:00,server01,21.64,130.88,22.3
2018-03-01 04:34:00,2018-03-01 04:34:00,server01,23.227,131.04,22.21
2018-03-01 04:35:00,2018-03-01 04:35:00,server01,22.489,130.56,22.79
2018-03-01 04:36:00,2018-03-01 04:36:00,server01,21.821,131.12,22.51
2018-03-01 04:37:00,2018-03-01 04:37:00,server01,22.94,129.95,20.59
2018-03-01 04:38:00,2018-03-01 04:38:00,server01,21.569,129.57,23.22
2018-03-01 04:39:00,2018-03-01 04:39:00,server01,20.745,131.92,22.01
2018-03-01 04:40:00,2018-03-01 04:40:00,server01,21.187,131.1,22.39
2018-03-01 04:41:00,2018-03-01 04:41:00,server02,24.128,87.62,21.25
2018-03-01 04:42:00,2018-03-01 04:42:00,server01,22.969,131.5,22.99
2018-03-01 04:43:00,2018-03-01 04:43:00,server02,25.745,88.38,21.76
2018-03-01 04:44:00,2018-03-01 04:44:00,server01,22.937,129.73,22.46
2018-03-01 04:45:00,2018-03-01 04:45:00,server01,21.61,130.47,22.73
2018-03-01 04:46:00,2018-03-01 04:46:00,server01,23.842,130.85,23.17
